FID	PC0	PC1	PC2	PC3	PC4	PC5	PC6	PC7
     591	0.0239842235306	-0.0447893967477	-0.0032508262416	0.0334066707432	0.0274387355201	-0.0021522661133	-0.0167236227211	0.0028337253102
     592	0.0245586715406	-0.0450397325614	-0.0033816705556	0.0287843646339	-0.0206560666918	0.0171730790486	-0.0010066308749	0.0193391498793
     593	0.0286858606788	0.0343078914036	-0.0010046769606	-0.0551798343197	-0.0117375607606	0.0210474451260	0.0184731647683	-0.0787025358990
     594	0.0245022545839	-0.0452701026797	-0.0001925489129	0.0284835491311	0.0138889385093	0.0274584890648	-0.0208427191059	0.0212610049353
     595	0.0276576968998	0.0425320110569	0.0000661485808	0.0278302893592	-0.0536093402696	-0.0154850547761	-0.0349022257278	-0.0360258873335
     596	-0.0495527458769	0.0020449111229	0.0054193080704	0.0246940544572	-0.0087141261376	-0.0054802383438	0.0241767110655	-0.0116144777759
     597	0.0271079046076	0.0422867658909	-0.0042313464403	0.0310891589042	0.0003089767326	-0.0437142151618	0.0020399255996	0.0314072364864
     598	-0.0490331082712	0.0015271778904	-0.0061767531254	0.0230650497120	-0.0001918181973	-0.0405301063331	-0.0032450928502	-0.0152238939449
     599	-0.0392414890295	0.0074307475117	-0.0017793165420	0.0010945004959	-0.0604521264933	0.0320669489283	0.0628974841094	0.0201651208374
     600	-0.0302316293925	-0.0109975817538	-0.0040149308913	-0.0160863167561	-0.0240583317130	-0.0083582214845	-0.0347558907893	0.0009700586551
     601	0.0224399841502	0.0418437440732	0.0011996081402	0.0213789529759	-0.0207716477318	0.0236363214903	-0.0213650144170	-0.0265068354722
     602	-0.0367752654079	0.0099188977276	-0.0068418810421	-0.0183468069574	0.0317789094821	0.0402082177008	0.0069972723698	-0.0119666964087
     603	0.0220608806746	-0.0263036064185	-0.0016527238504	-0.0483443626681	0.0190635269087	0.0154329411900	-0.0430700521938	-0.0279221516723
     604	-0.0209744974722	-0.0163229167373	0.0010526171194	-0.0110286081008	0.0292124664850	0.0225584528459	0.0049167761234	0.0678886387232
     605	-0.0425009414455	0.0057030582047	-0.0063566416621	-0.0028213526093	0.0065807108615	-0.0560020387159	-0.0023606818711	0.0172835765479
     606	0.0252180565790	0.0422860226758	-0.0015659709547	0.0144929899720	-0.0169116500473	-0.0076362230813	-0.0094369621940	-0.0347332983401
     607	0.0193057728959	-0.0420208425080	-0.0008203367148	0.0069165242246	-0.0663967350415	-0.0310319423987	0.0194667783910	-0.0347222388833
     608	0.0267156146231	0.0428343016839	0.0037998419087	0.0208955423655	0.0121638055913	-0.0202670920216	-0.0016947679166	-0.0379795256726
     609	0.0226857433724	-0.0441539036906	0.0001842328842	0.0171967310494	-0.0162220819511	0.0138517321029	0.0181002921502	0.0101822067973
     610	-0.0492928575613	0.0014605698694	-0.0013926581260	0.0171072099495	0.0019167100371	0.0251729224066	-0.0176774668127	-0.0021360700551
     611	0.0288570309926	0.0242810977218	0.0058040592514	-0.0585018994309	0.0209742491459	-0.0014662439467	-0.0076198749299	0.0741565291228
     612	-0.0501003149220	0.0014250381936	-0.0065513671138	0.0187564759347	0.0039434315058	-0.0068451987371	0.0183879909865	0.0151903152012
     613	-0.0470293579493	0.0031936160384	-0.0045962192646	0.0153701881185	-0.0303461688034	-0.0339522257859	-0.0346862813634	-0.0236465262609
     614	-0.0465139132359	0.0027983102900	-0.0099416854885	0.0114367257884	0.0486537923314	-0.0363866741396	0.0323732949514	0.0049270983408
     615	0.0244262625756	-0.0433765124525	0.0026980064212	0.0189686495439	-0.0043800093391	0.0337107966672	0.0307068516443	-0.0057833432989
     616	-0.0495244822405	0.0017469619671	-0.0032449054995	0.0201941779069	-0.0011003436554	0.0277452919862	-0.0183859801349	-0.0194537208973
     617	0.0230695189243	-0.0277494457980	0.0046185272979	-0.0262184252487	-0.0126475945550	0.0112562146620	-0.0040758967977	0.0037535157249
     618	-0.0454433872099	0.0027871227905	-0.0033168225186	0.0127938045104	0.0163971499667	0.0126022164018	0.0129522756257	0.0511192983061
     619	0.0270807550366	0.0438543812043	0.0005393844940	0.0333692560571	0.0175633459379	0.0058641830372	-0.0343155802027	0.0329059089574
     620	0.0246008234785	-0.0453625922189	-0.0001487735883	0.0297195896227	-0.0083162878362	-0.0168105092907	-0.0063045377818	-0.0170567108120
     621	0.0259471074960	0.0425986585100	-0.0022637073690	0.0184495427324	-0.0067391912705	-0.0122945053367	0.0298199750474	-0.0251280263230
     622	0.0275770635845	0.0421014291047	0.0046695521239	0.0330479974669	0.0041452924895	0.0123676693392	0.0106036003312	0.0365982745730
     623	-0.0479771863872	0.0017311482058	-0.0014235886955	0.0226960477945	-0.0202375289595	-0.0170241500797	-0.0299699585508	-0.0136070470334
     624	-0.0018838318233	0.0291762939226	-0.0015548807508	-0.0237639412479	0.0424576348242	0.0166423052600	0.0077779116693	-0.0935786197852
     625	-0.0497126791129	0.0015780924994	-0.0012041923879	0.0165772221668	-0.0017393950810	0.0153369828432	-0.0190015433458	-0.0189895224067
     626	0.0278102140378	0.0435914127537	0.0037531083005	0.0233630142418	-0.0090723561638	-0.0081160437321	-0.0391781601334	-0.0053550531589
     627	-0.0384764364428	-0.0059209816579	-0.0066301958465	-0.0100107205510	0.0006489205963	0.0073309565398	0.0101598813454	-0.0570476151193
     628	-0.0486731895897	0.0016546693300	-0.0034401184161	0.0197586492724	-0.0101338425257	0.0060619542787	-0.0582473114922	-0.0154576163174
     629	-0.0396885925731	-0.0005680504537	-0.0012984208268	-0.0547841084055	0.0256813330514	-0.0189806923851	0.0429524553734	0.0505656500727
     630	0.0223783053124	-0.0425413136698	-0.0013917973185	0.0159971192710	0.0348558051111	0.0179831559299	0.0224636532980	0.0183665690631
     631	0.0208986778542	-0.0430901535991	-0.0032878122742	0.0012277114272	-0.0004444876535	-0.0100591777612	0.0203069121863	0.0355062471643
     632	0.0237770525778	-0.0447705983844	0.0018896658468	0.0335252946952	-0.0093967262722	-0.0559602372321	0.0469687392631	-0.0317101282211
     633	-0.0485677726727	0.0010691528410	-0.0022108411423	0.0111025033401	0.0128116680747	0.0050941076220	-0.0126351929070	0.0177382825479
     634	0.0239196769106	-0.0452571746863	0.0009512287764	0.0228660893210	-0.0204614184989	-0.0325374625892	-0.0008878986449	-0.0220330943323
     635	0.0248961354200	0.0330166928076	0.0041020100396	-0.0950427460983	-0.0655435182117	0.0090146469520	0.0466327250941	-0.0222602278737
     636	0.0269519910180	0.0429052283549	-0.0004766584818	0.0459837043076	-0.0023207398942	0.0426202000808	-0.0230413280715	0.0358619557832
     637	-0.0203761601643	-0.0185456525640	-0.0059744355056	-0.0235514390667	-0.0156880779529	-0.0243957713532	0.0137622170682	-0.0461925337033
     638	0.0251961341811	-0.0358341604762	0.0054109394723	-0.0171921664441	0.0349382076942	0.0489316055791	0.0382312428995	-0.0024023422598
     639	-0.0487853339645	0.0016146082589	-0.0024635207653	0.0183700609890	0.0070690413929	0.0094006012948	0.0175153314257	-0.0127413260402
     640	-0.0356742102251	0.0104834610771	0.0013966486261	-0.0164788014981	0.1236886750362	-0.0341990849085	0.0576305020400	0.1109215084465
     641	-0.0489417996414	0.0013142610224	-0.0005614277301	0.0266119529312	-0.0521052157003	-0.0113944880034	-0.0099765524719	0.0638710513374
     642	0.0274152408695	0.0412282829116	-0.0040537426925	0.0076458118582	-0.0048172034176	0.0432084761878	-0.0575966422607	-0.0328245509980
     643	-0.0478544451105	0.0025305154283	-0.0038672170993	0.0171455986637	0.0375438307739	0.0122525850519	-0.0088138379475	0.0371066811786
     644	0.0260558708446	0.0431991940565	0.0005777967254	0.0251999301444	-0.0177664099698	0.0052206960043	0.0338957650060	-0.0104574095643
     645	0.0274501174718	0.0437550224020	0.0013484875883	0.0322851841476	0.0455967257263	0.0159899787491	-0.0186906425203	-0.0185973456218
     646	0.0246112950042	-0.0446011973725	-0.0015560487015	0.0172718642816	-0.0648304995699	-0.0185438418791	-0.0182312499160	0.0448130231225
     647	0.0119919236333	-0.0375345784178	-0.0037253055859	-0.0050669319107	0.0469111382278	-0.0017126521169	0.0968761855096	-0.0673554356481
     648	-0.0484184532868	0.0020647631607	-0.0004001217378	0.0214177433002	-0.0129028867663	-0.0151861397074	-0.0012259877050	0.0294688054959
     649	0.0168445580081	0.0283120729456	-0.0015245164251	-0.0832701062223	0.0228222002344	0.0050335255502	-0.0723339400824	0.0473854963730
     650	-0.0498249381959	0.0015351546540	0.0003775347012	0.0152499376570	-0.0026776868698	-0.0122953620431	0.0610881188221	-0.0196725361067
     651	0.0245957010989	0.0422064732845	0.0004891221656	0.0247611913690	0.0510380747199	-0.0201421006754	0.0195548787874	0.0239141580544
     652	0.0264313021705	0.0437021000220	0.0018479174736	0.0278199019523	-0.0169365111508	-0.0305328442758	-0.0447416867487	-0.0174912547046
     653	0.0276846332049	0.0433697097631	0.0031891660914	0.0279989647262	0.0254721226991	-0.0077703877230	-0.0141629236409	-0.0447569498053
     654	0.0268537150553	0.0437299567851	-0.0022384984901	0.0279797662779	-0.0418089091494	0.0189311368097	0.0101447909131	-0.0058983562346
     655	0.0080445017293	0.0349986682385	0.0060280130538	-0.0033453042915	0.0136521498975	0.0704121425273	-0.0424411768346	0.0021272453044
     656	-0.0185680317668	-0.0184362604099	-0.0001945185168	-0.0108056759974	0.0515980593388	0.0440418367083	0.0280370674481	-0.0434014434660
     657	0.0241577575059	-0.0446563298781	-0.0025240828061	0.0137455690807	0.0245777814480	0.0045810641349	0.0085719230962	0.0692073926719
     658	0.0243019570606	-0.0446891887373	-0.0024473526207	0.0333441057990	0.0267855925902	-0.0387669948171	0.0004030488953	-0.0216999570441
     659	-0.0166143324150	0.0209992589211	-0.0022531965942	-0.0365171306939	-0.0309325266749	-0.0263367227309	-0.0003167230891	0.0263986654541
     660	0.0149057622895	-0.0399323486419	-0.0042430087524	-0.0159145134936	-0.0665874852433	-0.0102563501636	0.0120411246691	-0.0369969769839
     661	0.0267627637034	0.0432298597652	0.0004982843929	0.0243118989534	0.0383715374929	-0.0208873527383	0.0013373652561	0.0140049109094
     662	0.0233848944362	-0.0451060069171	0.0028309397620	0.0188959102352	-0.0296774678554	-0.0063256725736	-0.0416850455262	-0.0382312027395
     663	0.0284731124960	0.0319316274820	0.0029326569398	-0.0441881093167	0.0153927467464	-0.0298720779994	0.0626055785272	0.0105514335587
     664	0.0271057694525	0.0432030060773	0.0032640176826	0.0215093232403	0.0086337937732	-0.0180170721958	-0.0066616889890	0.0090444141221
     665	0.0249710924312	-0.0450951556737	0.0038310261907	0.0130013442344	0.0017674266925	0.0074358494226	-0.0507908698661	-0.0001708190104
     666	0.0245142366304	-0.0448541665867	-0.0059847439918	0.0188647919818	0.0367993550210	-0.0392948190448	-0.0323768873644	0.0076821920669
     667	0.0271416792807	0.0438221227130	-0.0005743587855	0.0382446076952	-0.0165094122212	-0.0128525906381	-0.0379198542056	-0.0166033626018
     668	-0.0497018521869	0.0019830336585	-0.0072771707147	0.0232553811717	0.0208901004904	0.0091251109901	-0.0238581820231	-0.0083685039305
     669	0.0190404851630	0.0388692590221	0.0043843394391	0.0133988864437	0.0493504290694	0.0323718186990	0.0035416744535	0.0694428582008
     670	-0.0486218676840	0.0009634742875	-0.0052740094490	0.0186130639505	0.0019914412193	0.0186231444007	-0.0105946081256	-0.0155267941088
     671	-0.0176158143214	0.0205854049717	-0.0018139932438	-0.0378135669842	0.0780998935930	0.1140111991858	-0.0411554434174	0.0492126289325
     672	0.0271857758935	0.0424404838006	0.0020673927916	0.0255546241714	-0.0136723212292	0.0087081760527	-0.0348651023559	-0.0223862172195
     673	0.0154525096376	-0.0404941815289	0.0006685018134	-0.0072764782183	-0.0155545463941	-0.0247821159081	-0.0469738041816	-0.0255363917735
     674	-0.0488604698207	0.0025787890279	-0.0046249880909	0.0259814342650	0.0037182882749	0.0168141173352	0.0193667041498	0.0162467181661
     675	-0.0347537187968	-0.0077870764492	-0.0052485652940	-0.0136953981685	-0.0006626435786	-0.0106098089552	-0.0326906428853	-0.0179517314229
     676	-0.0298547990489	0.0133386306304	0.0024575062406	-0.0392871150575	-0.0115372040460	-0.0266527741275	0.0403733702607	-0.0348061376280
     677	-0.0495351279236	0.0021660351333	0.0012134281641	0.0145161415339	0.0189214092875	0.0115014878703	0.0069268844375	0.0115406775143
     678	-0.0260071694612	-0.0124340081547	-0.0010527783539	-0.0509984459647	0.0245925406791	-0.0878105519184	-0.0474540062666	-0.0514036338820
     679	0.0271448459216	0.0434219907798	-0.0020796864294	0.0385424567643	0.0142085445464	-0.0131328684462	0.0178672576287	0.0261881833784
     680	0.0222953384859	-0.0424312688288	0.0015778764411	-0.0072979972745	-0.0083228896517	-0.0059203274832	-0.0634635093363	-0.0338822178020
     681	0.0259304637742	0.0427368638135	-0.0007754897313	0.0216834406267	-0.0130201040592	-0.0251556490066	0.0022950419215	0.0131573843521
     682	0.0220508569717	-0.0448278803655	-0.0025765730798	0.0053155227605	0.0511629545027	0.0357698218348	0.0149685778795	0.0494123256769
     683	-0.0496090857677	0.0012690749418	-0.0110146922403	0.0112832308114	-0.0345224517628	-0.0118927599983	-0.0027449111835	0.0227640589314
     684	0.0283026022621	0.0301699262654	-0.0031236575755	-0.0510068295408	0.0458830539393	0.0221647378257	-0.0248543661097	-0.0080969423206
     685	0.0231309442418	-0.0446333548702	0.0015060009174	0.0226384699122	-0.0037879660421	0.0370221237591	0.0029914680191	0.0366372400769
     686	0.0271828507273	0.0188660942085	0.0041663137605	-0.0519903988671	0.0412828630999	0.0811436578484	0.0389032614966	-0.0784739528817
     687	-0.0496047704649	0.0018039588195	0.0016989225052	0.0235049219298	0.0084073775999	-0.0156062863126	0.0296899839475	0.0113244447316
     688	-0.0504017042293	0.0013042386080	-0.0063265408083	0.0248158333086	-0.0028744211928	-0.0289872607046	-0.0007287189987	-0.0236827149505
     689	0.0165456680156	0.0377866500959	-0.0036506437435	0.0170894472154	0.0051501524080	0.0005366976438	0.0467346453524	-0.0385066720041
     690	0.0245992270604	-0.0438737340397	-0.0029577395294	0.0210900159280	0.0333068403955	-0.0277603314589	-0.0266023030149	-0.0318549026415
     691	-0.0492664499534	0.0023465178153	0.0032614967909	0.0056844339266	0.0190790812615	0.0136910449586	-0.0473682397936	-0.0032895696061
     692	0.0242555291109	-0.0454256299409	0.0049322557386	0.0270858580316	-0.0086693650161	-0.0037013885608	0.0405588238016	0.0095103991849
     693	-0.0445583527794	0.0014830276294	-0.0017000569624	-0.0081642830380	0.0114318948133	-0.0184216047959	-0.0482673823946	0.0082918936650
     694	-0.0490375136275	0.0014488097045	-0.0075063568864	0.0203558894599	0.0415409973569	0.0149111167434	0.0186403677741	-0.0313453006581
     695	0.0127363569858	0.0360446731103	0.0030885302135	-0.0013791999380	0.0583520285653	0.0073189595540	-0.0387674835942	-0.0474900334683
     696	0.0291440390788	0.0340098735718	0.0048203720287	-0.0662227936967	0.0074820737148	0.0090761501367	0.0101900890976	0.0817534803773
     697	0.0151484427663	0.0353521014363	-0.0040641521641	-0.0053696559059	0.0684042706585	0.0308182494932	-0.0434311126585	0.0346099421090
     698	0.0080636459756	-0.0350584778109	0.0031364197871	-0.0166599589677	0.0069494953368	0.0022040758943	0.0075665436202	-0.0198113126442
     699	0.0262688241122	0.0228793014096	0.0032705850482	-0.0600115397119	0.0098371103048	0.0605086667285	-0.0170618141819	-0.0155377363030
     700	0.0103350988665	-0.0059191005640	-0.0051180065390	-0.1103352757110	-0.0245952378811	-0.0058294559866	0.0434790041510	-0.0712386647290
     701	-0.0449662980470	0.0060171937109	0.9933777025594	0.0110611908069	0.0015992888738	-0.0086998769464	0.0031103473526	-0.0004488817003
     702	-0.0396721212167	-0.0039747505483	0.0007140890543	-0.0120080405709	-0.0092696640653	0.0282551605517	0.0139283483415	0.0010035503007
     703	-0.0304279314624	-0.0095577361690	0.0002700406052	-0.0203221987584	0.0163346853055	-0.0496172125829	-0.0423816653622	0.0001275105640
     704	-0.0492091175913	0.0013284307639	-0.0024120616582	0.0169971993485	-0.0099051227396	-0.0098732058623	-0.0323548583342	-0.0005466264784
     705	0.0235971716996	-0.0443235895721	-0.0014837700056	0.0268179248075	-0.0132150493915	-0.0164932150800	0.0267675498057	-0.0055428631575
     706	0.0048136692434	0.0319080245910	0.0039376465066	0.0082127695246	-0.0062070498903	0.0270767840504	-0.0677428867725	-0.0044965584756
     707	0.0269200872088	0.0436650651454	0.0038726659849	0.0282867368871	0.0377221455165	-0.0231062057917	-0.0030483361877	0.0177860204388
     708	0.0261328176309	0.0000186362502	0.0048926739461	-0.0503942115804	-0.0062409466990	0.0449124117530	0.0963769444882	0.0101421577190
     709	-0.0494803623979	0.0024571469630	-0.0033117364837	0.0253030679624	-0.0152591850479	0.0065474684523	0.0101627325483	0.0505756147743
     710	0.0279939460315	0.0403487181590	-0.0024206235234	-0.0014869386881	-0.0032967829005	0.0260382340072	0.0355630232815	0.0102835755216
     711	0.0248923880890	0.0349283390440	0.0035714601046	-0.0591584745528	-0.0102031585824	-0.0359304772285	0.0200629935091	-0.1133760721438
     712	-0.0374140540178	-0.0069140175078	-0.0050108333521	-0.0039827167209	-0.0334618821372	-0.0080979762210	0.0710602037268	-0.0145407056930
     713	0.0194617194829	-0.0263055921015	0.0038604689270	-0.0423606318040	-0.0054153362496	0.0111543550070	0.0435533094146	0.0376813282061
     714	0.0247125026230	-0.0445249679448	0.0043142004203	0.0226418022782	-0.0069218681802	0.0124478739999	0.0240755321471	-0.0118353602737
     715	0.0234988078943	0.0422440002960	0.0003006056337	0.0233697636924	-0.0057643109517	-0.0114044993654	0.0197615177867	-0.0315369085544
     716	-0.0475991062341	0.0004848610344	-0.0053389134834	-0.0050898364943	0.0157852714039	-0.0390502113804	0.0217147707534	0.0207892691687
     717	0.0029261120982	-0.0322804147053	0.0075126572908	-0.0110670779922	0.0070538350340	-0.0462506889586	0.0011718361365	0.0128515958542
     718	-0.0246566330600	-0.0147534290610	0.0064723489631	-0.0014083015520	0.0154460925025	0.0117140154388	0.0017142507666	0.0118152182557
     719	-0.0212885095179	0.0187478670717	0.0029035295243	-0.0205219612136	0.0071072365657	0.0620713689053	0.0046742701642	-0.0596495411017
     720	0.0261643728436	-0.0239531334858	0.0004708098059	-0.0295168703638	0.0449353506967	0.0195017114324	-0.0180275551739	-0.0605435408749
     721	-0.0224907947573	0.0170417880565	-0.0033071883122	-0.0273189599688	0.0172873776774	0.0107403923850	0.0462104998278	0.0212935244371
     722	-0.0487951620380	0.0026461002775	-0.0061992951998	0.0163515240587	0.0281887332081	0.0401701741502	0.0178210020242	-0.0015008509552
     723	0.0240838363283	-0.0446381756622	0.0036737332600	0.0261902691494	-0.0263873882165	0.0178888177872	0.0187610806258	0.0139211873516
     724	0.0146195545484	0.0291107737867	0.0014755235105	-0.0804705382386	-0.1482588022741	0.0654802637951	0.0246808009020	0.0073839635036
     725	0.0103982030919	0.0167080369708	0.0000551131218	-0.0947246682166	0.0244041207074	0.0611622577390	0.0444536690643	-0.0755279108794
     726	0.0239535787238	-0.0449284040503	-0.0010416253789	0.0140268659006	-0.0213809976454	-0.0156518330622	-0.0215033071385	-0.0234108662678
     727	0.0245985333127	-0.0436950619622	-0.0001188119624	0.0210856708449	0.0255653150389	-0.0538390332143	0.0259941179257	0.0077609248397
     728	-0.0133014190111	-0.0178460914358	-0.0027759931819	-0.0914235581330	0.0563608890788	-0.0258869479416	0.0729883978325	-0.0249246891188
     729	0.0001020663810	0.0295615782934	-0.0044213877665	-0.0050082271777	0.0249023601861	0.0358191765569	-0.0144036970879	0.0169425017689
     730	0.0251098171082	-0.0372661299376	0.0008334976695	-0.0080284468605	-0.0235864861295	-0.0087440782012	-0.0463195419112	-0.0283885010620
     731	0.0263016274290	0.0430638377068	-0.0048258168932	0.0173059718049	0.0331084958203	-0.0216855829505	0.0297732040690	0.0177244805018
     732	0.0134894736064	0.0367460686831	-0.0017194944159	0.0086317296343	0.0285061222591	0.0333739951668	-0.0158795244762	-0.0300812278994
     733	-0.0029830367103	0.0162065251328	-0.0042271392141	-0.0980972489250	-0.0337519617273	-0.1237213534747	0.0195842377974	0.0283848414402
     734	0.0226288124805	-0.0438926036086	-0.0031785083582	-0.0022721107463	-0.0412477451020	0.0007095757187	0.0172913052471	0.0246638425959
     735	0.0269255862572	0.0427043049042	-0.0018304286273	0.0314856691374	0.0073612725592	-0.0087428188423	-0.0729408073399	0.0347954668410
     736	0.0259765752871	-0.0387283362941	-0.0049903672983	-0.0036293891077	0.0240451072859	0.0330410243340	-0.0048973782897	-0.0118169926937
     737	0.0247626103914	-0.0359937950676	-0.0017605349624	-0.0190370039910	-0.0286574011771	0.0717509961160	0.0214807687954	-0.0103487809798
     738	0.0275110542936	0.0432436747116	-0.0013325709568	0.0353142724440	-0.0025750223349	0.0129396275687	-0.0385943758926	-0.0002491418793
     739	0.0266842823558	0.0436314337233	-0.0003036087338	0.0301169183536	0.0299802693534	0.0277937873699	0.0248896825300	0.0068508424763
     740	-0.0246684610060	-0.0138599534146	-0.0028507819132	-0.0080117391050	0.0276908628372	0.0252454598521	0.0650763794409	-0.0417379205464
     741	0.0237929929666	-0.0439897062977	0.0028826857016	0.0214556814014	-0.0659017467709	-0.0055430531225	-0.0110211460114	0.0179512293924
     742	0.0240832149582	-0.0451991231949	-0.0025508342457	0.0235043199246	0.0166040735656	-0.0041554835563	0.0199415057749	0.0218601683141
     743	0.0240046135346	-0.0449198924575	0.0043203770401	0.0271832895946	-0.0066665848111	-0.0015260181833	0.0104922679355	0.0190058193233
     744	0.0237440533467	0.0415394852641	-0.0013275593428	0.0314511414723	0.0212207537153	-0.0030611324637	-0.0067854561162	-0.0019608082170
     745	0.0234241638849	-0.0450264217838	-0.0012470922832	0.0301087424447	0.0211718698670	-0.0054588700546	-0.0492881310085	-0.0210331207647
     746	0.0275052165588	0.0412525702851	-0.0019265685765	0.0029173444541	0.0087213634038	-0.0217378485044	0.0007939258072	0.0311074081651
     747	0.0238813135005	0.0429935907630	-0.0006162129644	0.0257374720795	0.0038771796830	0.0331108980441	0.0158705712807	0.0359861951083
     748	-0.0185620977837	0.0199906098935	-0.0024228417673	-0.0229508020162	0.0008994736413	-0.0207163156384	0.0054991185067	0.0115596268240
     749	0.0218790192602	-0.0438618500987	0.0019820439651	0.0084787735703	-0.0072926445782	0.0387506031370	-0.0023387575215	0.0037770969741
     750	0.0255181497274	0.0427030190161	-0.0018750250396	0.0307988595357	-0.0351490394610	0.0246309920773	0.0206175910527	0.0073483076035
     751	-0.0492032210125	0.0014826823649	-0.0047388639283	0.0169512621602	0.0165750831766	-0.0040370102573	0.0239842449331	-0.0029711756807
     752	0.0263295844431	0.0435543095727	-0.0000186260334	0.0331766424008	-0.0002362407941	0.0148273020757	-0.0121735917787	-0.0231919790018
     753	-0.0467258899220	0.0029899577362	-0.0015897003728	0.0130003244592	-0.0264013420277	-0.0102833210436	0.0317191592983	0.0104836865734
     754	0.0274305376380	0.0425285939565	0.0025271956001	0.0412841507451	0.0112826675050	0.0399820469407	0.0392097106106	-0.0026281669212
     755	0.0238068224366	-0.0451967139005	-0.0050359703878	0.0284561938966	0.0230783077807	0.0010290746514	-0.0161880145317	-0.0296153970164
     756	-0.0263607091516	0.0152907448900	-0.0026309594776	-0.0323408448612	0.0142155889488	0.0022630213095	0.0138072231618	-0.0320281796430
     757	0.0213456351172	-0.0431312071021	-0.0016811359950	0.0071470709127	0.0360515331284	-0.0303889217030	-0.0272635309372	-0.0182160254820
     758	-0.0419388305939	0.0066418535442	-0.0028583256546	-0.0002450930223	-0.0377203078387	-0.0339877285849	-0.0226769888981	0.0233486046245
     759	0.0252286362233	-0.0280907062130	0.0015606133414	-0.0276683916654	-0.0405677525759	0.0761989924328	-0.0043379296232	-0.0113312526383
     760	-0.0063560728503	0.0265593283082	0.0046490791624	-0.0255500088337	-0.0151546742433	0.0616667417317	0.0569704474979	-0.0241259824440
     761	0.0240316929316	-0.0047819810227	0.0028041342610	-0.0548777917048	-0.0195520420040	-0.0790710827555	-0.0270400151885	-0.0072553861436
     762	0.0115343553598	0.0349751868911	-0.0033710571246	0.0087087664212	0.0661075766745	-0.0319515208413	0.0478325241367	-0.0061982672209
     763	0.0087514896325	-0.0362391073532	0.0005960511693	-0.0057698736425	-0.0029200473782	0.0506357636522	0.0180400969785	-0.0036463852113
     764	-0.0386376768161	0.0035444126910	-0.0036484480055	-0.0467792892846	0.0349219966198	-0.0246961979623	0.0096750824053	-0.0066660436749
     765	0.0255866743043	0.0096463256147	-0.0009866409140	-0.0731221579461	0.0543909576101	-0.0807931446496	0.0041177113503	-0.0033846966154
     766	0.0236802963802	-0.0434303874627	-0.0007782304661	0.0275199058251	-0.0031768276577	0.0574261587481	-0.0010301511512	-0.0147142123854
     767	-0.0003709748775	-0.0296471721031	-0.0007754311644	-0.0058622357660	-0.0250547294837	-0.0111816040013	-0.0437633567949	0.0236007853923
     768	0.0288102805417	0.0385351885499	-0.0037748751074	-0.0269629968008	0.0043939678605	-0.0407039854115	-0.1697239266199	0.0669040774802
     769	0.0269029404275	-0.0019821775144	-0.0020892308348	-0.0520843580217	-0.0014296312112	-0.1677441813545	0.1681728998319	0.0491787570880
     770	-0.0494265580584	0.0015626090616	-0.0032448728246	0.0243507323312	0.0165012924168	-0.0597696020488	-0.0272207065934	-0.0076056026718
     771	0.0221118142727	0.0411302888042	-0.0014368003999	0.0162574507196	-0.0649121132370	-0.0873934179744	-0.0618958493397	-0.0263266463297
     772	0.0274164093249	0.0428173062586	-0.0007530682350	0.0257034392213	0.0359861661544	-0.0563150023813	-0.0207807425656	0.0307418835145
     773	0.0239900235459	-0.0451759151007	-0.0009926503682	0.0250781968246	-0.0259978840623	0.0012579358278	0.0004071768023	-0.0055993804646
     774	0.0206604178766	-0.0416940417638	-0.0000091388647	0.0161394398916	0.0542740324254	0.0144111441068	0.0134419977746	-0.0144090786792
     775	0.0178232935780	-0.0409294366080	-0.0015594211710	0.0055033629791	-0.0055790870794	-0.0002070273444	0.0128571510501	-0.0261414967857
     776	0.0276094318755	0.0410370335523	0.0021398972767	0.0001383592741	-0.0554976730499	-0.0159258049961	0.0131714820444	0.0380354517356
     777	-0.0492803333188	0.0011659373337	-0.0036232614681	0.0129569181813	0.0328511765036	-0.0070655745588	-0.0008243055267	-0.0012971463453
     778	0.0154869858945	0.0235989478147	0.0046917368206	-0.0854403612584	-0.1152348649255	-0.0294262924643	0.0787460785666	0.0017708408202
     779	0.0193905537272	0.0387470206740	-0.0005689384721	0.0161689809805	0.0166726270330	-0.0281183387055	0.0630904077865	-0.0428806342731
     780	-0.0493444086252	0.0024949646536	-0.0052700732661	0.0135725634058	0.0069927096725	-0.0106323424053	0.0020273572593	-0.0272552516291
     781	-0.0458547194790	0.0014818425497	0.0013430335820	0.0037598745198	-0.0012651002827	-0.0246682607656	-0.0166365030688	0.0093096048521
     782	-0.0491853560244	0.0018969363070	-0.0031394274114	0.0279261851004	0.0244074183943	-0.0093267248280	0.0242516619380	-0.0136708962071
     783	-0.0486707997210	0.0025000023222	-0.0039893066064	0.0223216996287	0.0491839887382	-0.0526123817488	-0.0147891472408	0.0070665804787
     784	0.0188762252412	-0.0412497442172	0.0007916059103	-0.0162021042460	-0.0415126880940	-0.0196145384806	0.0067120338153	-0.0384289365881
     785	-0.0045307202646	0.0273757244447	-0.0026894141564	-0.0185937659379	-0.0312404102599	0.0048497932156	-0.0442835673775	-0.0044551507183
     786	-0.0488062788029	0.0023117710968	0.0009082707205	0.0278405424748	-0.0409375461661	0.0065615873195	-0.0251924821422	-0.0162381203703
     787	0.0228990894429	-0.0438355083899	0.0022255197861	0.0077227450494	-0.0074003399624	0.0478065792829	0.0288421503184	-0.0163449799089
