FID	PC0	PC1	PC2	PC3	PC4	PC5	PC6	PC7
    7085	-0.0041383255055	0.0149961973235	0.0020605030866	-0.0022281039323	-0.0073114828534	0.0049543214448	0.0040525129572	-0.0068133446728
    7086	0.0139995297831	-0.0043199804064	0.0005472865751	-0.0076539374085	-0.0092469956040	0.0015154404901	0.0167823347885	-0.0128642281623
    7087	-0.0068240363468	0.0069146730744	0.0020148978383	-0.0055755484955	-0.0047830994233	-0.0203903796149	-0.0164015668238	-0.0127196121028
    7088	-0.0113368539057	-0.0113588023036	-0.0021021871144	0.0023195972035	0.0080510540877	0.0074031061768	-0.0017439074962	0.0056236231495
    7089	0.0049401975278	0.0069370736288	0.0004806037280	-0.0110249619707	0.0093634322185	-0.0113393136945	0.0031439626292	0.0096512299347
    7090	0.0089664009698	-0.0059742591372	0.0014866397371	-0.0154151106779	-0.0105719351888	0.0105039584425	-0.0156167608526	-0.0018342135243
    7091	-0.0097758175912	-0.0110853698855	0.0028794947909	0.0053141268810	0.0027509089030	-0.0043443596545	0.0046569703771	0.0161026751601
    7092	0.0153352877163	-0.0036864187704	-0.0057896337227	0.0135106084928	-0.0043212965522	0.0154016891816	-0.0093113890756	-0.0105487815943
    7093	0.0153725364521	-0.0040316909797	0.0022807105258	0.0061195756299	-0.0235121165692	-0.0081708786445	-0.0085242579008	0.0007438948476
    7094	0.0155077101532	-0.0037869312722	0.0008365764503	0.0112012524379	0.0095658565175	0.0053714777024	-0.0094681123826	0.0037695203336
    7095	-0.0035024959719	0.0143939219126	0.0006236560675	0.0037328230444	-0.0047668555650	0.0121312582374	0.0147262356549	0.0127643749817
    7096	0.0041774317584	0.0073565989263	0.0021667148944	-0.0127054386255	-0.0046280503903	0.0096952914727	-0.0004931166732	0.0222515843269
    7097	-0.0022857481184	0.0135469031977	0.0002286860012	0.0052280212932	-0.0007505581181	0.0093399213973	0.0053607136442	-0.0040191762654
    7098	-0.0111393699209	-0.0109861831675	-0.0001852745297	-0.0026788079451	-0.0005432925198	0.0026357920630	-0.0000691889555	0.0011343520201
    7099	-0.0110670653300	-0.0113110169273	-0.0003729892081	0.0054809329866	0.0128475789266	-0.0111732681701	-0.0070909909777	0.0046076827454
    7100	-0.0044875194860	0.0154472996472	-0.0012955550307	0.0061575635382	0.0020129327487	-0.0157996326180	0.0059410489428	-0.0034244227332
    7101	-0.0046336919500	0.0153980863343	-0.0006874737871	0.0084502138695	-0.0159927384489	0.0056359595597	0.0176108770379	0.0088043413694
    7102	-0.0096185965518	-0.0108584929765	-0.0044149058191	-0.0015188643788	-0.0125134379786	-0.0010934373632	-0.0181086848479	0.0131787526697
    7103	-0.0067044016622	0.0067428260247	-0.0026551820250	-0.0094461099164	0.0033365769827	-0.0050466522458	0.0111600051432	0.0022158654956
    7104	-0.0110444925887	-0.0116321403716	-0.0054433787851	0.0040067398375	0.0016359954268	0.0100994573963	0.0193429950935	0.0012909420339
    7105	-0.0109313866311	-0.0111867977722	-0.0009340499138	0.0043432613165	0.0022047090025	0.0060265127441	0.0028357224958	-0.0053913808311
    7106	0.0044680186420	0.0041327149600	0.0027127345838	-0.0205024862421	0.0214890898169	-0.0081844181252	-0.0146224202812	-0.0046761660518
    7107	0.0132202488075	-0.0050377435957	0.0010743090561	-0.0202663639522	0.0027994093530	0.0135909184222	0.0127757124605	0.0049526900284
    7108	-0.0044588309124	0.0151265903069	-0.0005831361909	0.0116059213634	-0.0034941515320	-0.0116925557574	0.0056429861267	0.0071189776990
    7109	0.0031805244559	-0.0075769098061	0.0020851398641	-0.0107728414520	-0.0049494471953	0.0009778482016	-0.0061718560093	0.0046633096067
    7110	0.0103906711931	-0.0053928017140	0.0010506841977	-0.0233902665912	0.0100391855450	-0.0103317951836	0.0099032589523	-0.0261047588773
    7111	0.0152899936522	-0.0037395670958	0.0012345996793	0.0149621778820	0.0080223281873	-0.0157993870742	-0.0013568929599	0.0035729580849
    7112	0.0153350417529	-0.0037767457895	-0.0009979859676	0.0097160103139	0.0047931602528	0.0051382478332	0.0024355262101	0.0148926316365
    7113	0.0118928564012	-0.0053988233772	-0.0008510876006	-0.0282882649882	-0.0225446752771	0.0209534484994	0.0076262823706	0.0107656323544
    7114	-0.0028816021857	0.0120470384089	-0.0017242573813	-0.0129813616356	-0.0075880617463	-0.0192371200644	0.0155746050786	-0.0102138100876
    7115	0.0153790254517	-0.0036665554330	-0.0015351580941	0.0130420835113	0.0061944030665	-0.0067498071308	-0.0116688900465	0.0059173371353
    7116	0.0153113850364	-0.0037194751476	0.0005073196029	0.0130715906019	0.0026044432360	-0.0048893304899	0.0029571563963	0.0007614920460
    7117	0.0105699241511	-0.0055789428098	0.0022475746898	-0.0230053610584	0.0076959229206	-0.0135814828542	-0.0124680596853	-0.0177116425709
    7118	-0.0018477842041	0.0130565477155	0.0002281062172	-0.0003832066907	-0.0139273661945	-0.0147779688847	0.0104040420584	-0.0144842278430
    7119	-0.0051308065856	0.0131509049906	0.0013545448024	-0.0152115827582	-0.0121775632363	-0.0073493751161	0.0071693063394	-0.0079746142637
    7120	-0.0113791382530	-0.0115430437393	-0.0001643462828	0.0058962862738	0.0137788613188	0.0084266635937	-0.0076093941280	0.0043557573580
    7121	-0.0111717804320	-0.0115183175337	-0.0001977901005	0.0059443617089	-0.0012854191672	0.0039233314729	0.0132270269675	0.0001962610183
    7122	0.0097377114425	0.0022998062534	0.0025311129954	-0.0213285007426	-0.0054862429856	0.0090148161912	-0.0053655831893	0.0019815801540
    7123	0.0152831619040	-0.0034705989593	-0.0003688263088	0.0123735520470	-0.0094198198602	0.0058360314067	-0.0128437952629	0.0111330199866
    7124	-0.0113485204890	-0.0113466514337	0.0023034587588	0.0104912252870	-0.0057560075732	-0.0053296959533	-0.0098265097373	0.0014810547756
    7125	0.0151865437686	-0.0040558347157	0.0017821591067	0.0029943407011	0.0232528744930	-0.0044272440718	0.0076932438126	0.0213695844071
    7126	0.0155350037190	-0.0038709870211	-0.0024655071023	0.0130572534178	-0.0129075508706	-0.0216520089780	-0.0145057467717	-0.0123330807275
    7127	-0.0048229266223	0.0116080044625	-0.0016977503314	-0.0147284832930	0.0083404598891	-0.0070361573278	-0.0037442682401	0.0092222188622
    7128	-0.0033339543213	0.0147549218513	0.0006510823418	0.0060330985216	-0.0037577593263	-0.0199888005258	0.0148845293906	-0.0017566232711
    7129	-0.0045871174056	0.0154408511731	0.0055180997431	0.0104251999638	-0.0127494798712	0.0094085442599	0.0104634290641	0.0033927253773
    7130	-0.0109635098285	-0.0114194250062	-0.0048161146254	0.0078229605757	-0.0110863968584	-0.0254493572072	-0.0120666337733	0.0037234707528
    7131	-0.0043097354215	0.0150569722795	-0.0047590983727	-0.0046019960329	-0.0193699159492	0.0031087594652	-0.0044546390669	0.0050183618074
    7132	0.0133230748836	-0.0041443488300	0.0040610830687	-0.0174477716794	0.0044848356531	-0.0105699858018	0.0022326321281	-0.0127553390736
    7133	-0.0044051104942	0.0153579432193	-0.0020364816500	0.0066169808602	0.0205856539098	-0.0141721236798	-0.0023666203447	-0.0037019593826
    7134	0.0156514617118	-0.0038238617047	0.0041102217248	0.0111383633761	-0.0178512683705	-0.0002607471257	-0.0042097069366	-0.0035181929621
    7135	-0.0059041930939	0.0102976997631	0.0027033492343	-0.0125635491006	0.0089735059284	0.0180299458629	0.0032124405667	-0.0156024537831
    7136	0.0049091490434	-0.0066334189364	-0.0005435086655	-0.0134305178394	0.0171348691092	-0.0061356666620	-0.0002488775519	-0.0050941953068
    7137	-0.0049249112183	0.0148750425918	0.0014114336012	-0.0035340857160	-0.0138691528706	-0.0129474016339	-0.0068469311120	-0.0124586966518
    7138	-0.0047054883663	-0.0092562511947	-0.0018902741055	0.0010568061922	-0.0137005751344	-0.0038292525939	-0.0290959120649	0.0119324406999
    7139	-0.0114147902808	-0.0116808475525	-0.0043912296089	0.0065045341656	0.0021283278223	-0.0005172042038	-0.0158027825194	0.0063448540868
    7140	-0.0047062799008	-0.0097287623810	-0.0016396512093	-0.0039951972194	-0.0001739823557	-0.0067891149223	0.0100545183366	-0.0087040100013
    7141	-0.0111940877607	-0.0113735569788	0.0028139586334	-0.0010655218197	0.0159581260359	-0.0070016671596	-0.0147829322754	-0.0152099976391
    7142	-0.0109896303506	-0.0114829790632	-0.0009958325494	0.0045236450985	-0.0066349847377	0.0101833290925	-0.0070552670275	-0.0103869121721
    7143	-0.0090114499940	-0.0041013646514	-0.0011408109798	-0.0035250112701	-0.0010963902993	-0.0084120222295	-0.0097102422009	0.0012890704602
    7144	0.0147503994638	-0.0041396002153	0.0016004489601	0.0051012653160	-0.0067816761376	0.0026259856820	-0.0065140602657	-0.0133915667343
    7145	-0.0109660528159	-0.0114585764055	-0.0034781042342	0.0048007139848	0.0062146295195	0.0014712708974	0.0118279412710	0.0035357509378
    7146	-0.0040963558342	0.0157526737362	-0.0017956218020	0.0028507691699	0.0028017273678	-0.0052987386396	0.0064972058484	0.0207216673123
    7147	-0.0021831762061	0.0132074216989	-0.0015654283682	-0.0037634039641	-0.0112227721968	-0.0102474863762	-0.0072999005559	0.0004912397839
    7148	-0.0113388426379	-0.0113755347822	-0.0040326467644	0.0037426684456	0.0001025442402	-0.0062733729510	0.0029865367423	0.0030987163471
    7149	0.0153841545049	-0.0038744217814	-0.0024813778514	0.0082404113065	-0.0043982483942	0.0043385755757	-0.0008615929500	0.0063474654077
    7150	-0.0044888378157	0.0150286014731	-0.0021551747308	0.0041736237236	-0.0136188472951	-0.0025659836039	-0.0188588393964	-0.0136987629265
    7151	0.0056580992893	0.0026623080052	0.0030966037767	-0.0187717928676	-0.0129568696153	-0.0064404044906	0.0005325676343	-0.0075352098506
    7152	0.0152593658917	-0.0037034909097	-0.0006903696945	0.0155214865667	-0.0049320640876	0.0004634440003	0.0172838159283	0.0087642937845
    7153	-0.0041577881691	0.0151521349370	-0.0002118176661	0.0051175892314	0.0164899531649	-0.0022291710678	0.0034794033107	-0.0029768249335
    7154	-0.0002323389190	0.0118219705821	-0.0013744926879	0.0029446181446	0.0094787022350	0.0003840481100	0.0080933854020	-0.0187658862044
    7155	-0.0048769713027	0.0139465590712	0.0005077556460	-0.0100185368060	-0.0022361663439	-0.0119474943561	-0.0174155155969	0.0009217767030
    7156	-0.0111994261056	-0.0115392716384	0.0022032299433	0.0066146793444	0.0054504289469	-0.0142374403438	0.0147414139905	0.0029646893029
    7157	-0.0028950316788	0.0139081983920	0.0024247448569	0.0065229471302	-0.0029083216535	0.0062995764692	0.0071994023988	0.0063831306743
    7158	-0.0112959945988	-0.0115014613464	0.0010715662310	0.0116116424074	-0.0123887251164	-0.0012455241077	-0.0117670199046	-0.0048904030655
    7159	-0.0110045347997	-0.0108376395500	0.0000822916490	0.0093821386221	-0.0016303839860	-0.0048668453096	0.0060366218463	-0.0022848502713
    7160	-0.0038389940640	0.0153409292447	-0.0029465141557	0.0003845833536	0.0055195876553	-0.0181418585613	0.0038458973107	-0.0010831077020
    7161	0.0018445107388	-0.0071207547019	0.0003484648957	-0.0079768871912	-0.0058893573856	-0.0031018939097	0.0093217856316	-0.0010665487536
    7162	-0.0070014455933	0.0062862950142	0.0018299036078	-0.0100571793182	0.0157837981106	-0.0008689003593	0.0147909162765	-0.0037202496740
    7163	0.0152012412060	-0.0040816532883	0.0005088665981	0.0171850130734	-0.0045808269681	-0.0096161458984	0.0011406806651	-0.0070049133586
    7164	-0.0095924192010	-0.0109017018960	-0.0013332408472	-0.0025312348942	0.0041221177341	0.0007122047714	0.0119231379550	0.0003020597358
    7165	0.0152400380300	-0.0037979391994	0.0016282441147	0.0069033257517	0.0031183386454	0.0035453874445	0.0014663872644	0.0192419203488
    7166	0.0156064686740	-0.0036273506694	-0.0038066023210	0.0149927954710	0.0056214347528	0.0059502501095	-0.0054171630164	-0.0052542344330
    7167	0.0152437740316	-0.0038103503545	0.0002114205967	0.0107439870654	-0.0148376269219	0.0018819535277	0.0092690133457	0.0054816370652
    7168	0.0068895409909	0.0043123507652	0.0020012907495	-0.0179728905451	-0.0113524422059	-0.0148191499104	-0.0045017158562	0.0009073041819
    7169	-0.0044915683279	0.0153391211916	-0.0069800084546	0.0032276873273	-0.0000313184979	0.0265558751559	-0.0055959034026	0.0071992152421
    7170	-0.0043653842034	0.0155583653953	0.0022367501066	0.0095514718244	0.0029200014268	-0.0066794552752	0.0078403187447	0.0018382030278
    7171	0.0094186864623	0.0027283666656	-0.0006856692076	-0.0164364382076	0.0110402275094	0.0100617199221	-0.0037358785713	0.0089754004459
    7172	0.0151969099979	-0.0037865124317	0.0006026503572	0.0109958866664	0.0077879775685	0.0000915322370	-0.0139881343138	0.0067857418075
    7173	0.0154338281588	-0.0038895315738	-0.0014634610826	0.0076111500317	-0.0119155292681	0.0074722443511	0.0021357122019	-0.0126001467079
    7174	-0.0046873583241	0.0153185138287	-0.0019273719732	0.0060721318196	0.0025874400632	-0.0137193051208	-0.0005261704100	-0.0011773341314
    7175	0.0143643195859	-0.0023108543090	0.0015138427658	-0.0036528136666	0.0048265862691	0.0093500475224	0.0086009185475	-0.0228309290838
    7176	0.0153775212037	-0.0035869508151	-0.0012185071257	0.0106238907588	0.0098808350658	0.0056447998172	0.0104461761753	-0.0157914256252
    7177	-0.0062525947128	0.0086416775349	-0.0038935347162	-0.0082213554807	-0.0104359792012	-0.0019376553855	-0.0009710777278	0.0032069828195
    7178	-0.0111023611457	-0.0114137922619	0.0023353397666	0.0059996354351	-0.0004217104002	0.0084194242156	0.0051913379048	0.0008543784271
    7179	-0.0066813681953	0.0072653639330	0.0001586626061	-0.0115872308568	0.0095261420565	-0.0126748397515	0.0001257694110	-0.0076985741412
    7180	-0.0047206889069	0.0140497916079	-0.0006024399842	-0.0040150816200	0.0044314430700	0.0030671722126	-0.0068170353431	-0.0118529699909
    7181	-0.0104449133088	-0.0109999257210	-0.0006174760103	-0.0004695213368	0.0109659388408	0.0035172677082	0.0135863018570	-0.0022958240498
    7182	-0.0043141626792	0.0153134778526	-0.0004422094327	0.0082865739608	-0.0205974445676	-0.0007676404986	0.0052121303706	0.0020760629514
    7183	0.0139746395086	-0.0044394200679	-0.0020103315292	-0.0044556313871	-0.0113820432759	-0.0000973505613	-0.0097198652892	0.0130446942395
    7184	-0.0109063905692	-0.0103081429582	0.0013319524176	0.0033862156534	-0.0150586666563	0.0179972508552	0.0145553079241	-0.0036934826406
    7185	-0.0048693735136	0.0112569642989	-0.0004849053799	-0.0146056330191	0.0136999767819	0.0118710815273	0.0093959321743	0.0038785273316
    7186	-0.0043515775460	0.0153097216957	-0.0023956373553	0.0080661475596	0.0053751916225	0.0079594384367	-0.0023779051459	0.0070459098709
    7187	-0.0104387474531	-0.0108347046415	-0.0004213586172	-0.0052117339086	0.0096248657061	0.0156938765660	-0.0055097053318	-0.0102394769395
    7188	-0.0044739303830	0.0157340917515	-0.0013039924951	0.0067516142239	0.0066576512083	0.0120041264936	-0.0026795540721	-0.0056522438888
    7189	-0.0040947859532	0.0151842307471	0.0004504208338	0.0074633120805	-0.0073899454432	0.0028664674947	-0.0118180162185	0.0050676454509
    7190	0.0035467921096	-0.0068462281243	0.0003909610142	-0.0126275368396	-0.0023208484224	0.0130019020762	-0.0104599922982	0.0034954595166
    7191	0.0139214024037	-0.0043766723745	0.0004370249678	-0.0141175593226	0.0104732985639	-0.0026829526484	0.0248067530737	-0.0077434366941
    7192	-0.0111731343050	-0.0114074760891	-0.0021165829129	0.0061392831325	-0.0051461087203	-0.0027871107167	0.0055528882689	-0.0070934934037
    7193	-0.0045740576070	0.0153426448427	-0.0017511603731	0.0075409002491	-0.0110049146418	0.0036120680094	0.0111953393915	0.0047072725498
    7194	0.0045569855415	0.0063578301637	0.0026881420521	-0.0176098354055	0.0150951198094	-0.0148411328009	-0.0154833524289	-0.0016464780849
    7195	0.0063375139593	0.0051197442784	0.0007342778811	-0.0163187520518	0.0137905395856	-0.0187016574105	-0.0047904720351	0.0013900344309
    7196	-0.0036111423937	0.0145380358322	-0.0019365731817	0.0061819154652	-0.0066384514658	-0.0080575546926	0.0148290688475	0.0084429385628
    7197	-0.0041956687930	0.0153691723135	-0.0008658589455	0.0106653088363	-0.0185602159608	0.0041151053215	-0.0042203842153	0.0098094983879
    7198	-0.0075245157478	0.0034636608065	0.0044300374749	-0.0158970638979	-0.0027953134863	-0.0121296598780	-0.0043861917678	-0.0150595611041
    7199	-0.0015384248077	0.0126410059885	-0.0021490349363	-0.0004736408972	-0.0125124178995	-0.0125861036833	0.0147361223106	0.0010027624852
    7200	-0.0017401615611	0.0129548111612	-0.0000522374106	0.0038031178712	0.0171522244011	0.0123008249335	0.0113447305047	-0.0001046005070
    7201	-0.0037686481023	0.0147289293861	-0.0031872445937	0.0073979747082	0.0090076515591	-0.0072516891944	0.0195300521082	-0.0082305465514
    7202	-0.0041846436559	0.0149323399796	0.0014082190360	0.0066099182951	-0.0114339482349	-0.0086655864935	-0.0021390136634	0.0022773898557
    7203	-0.0044999129714	0.0156065375130	-0.0012118367803	0.0115215035717	-0.0039442822261	-0.0070901456171	-0.0229182353163	0.0120196611130
    7204	-0.0051350502162	0.0134223681998	-0.0035090032534	-0.0123805413259	0.0089994498794	-0.0051964864230	-0.0155717796098	-0.0113118878778
    7205	0.0152058417579	-0.0038484292067	-0.0013938484806	0.0126410224061	0.0023824638644	0.0159718956022	0.0089117104420	0.0008672887006
    7206	-0.0062731707162	0.0095741166046	0.0039401228658	-0.0102208404756	0.0096505355449	0.0003275595694	-0.0150336616491	0.0150668055321
    7207	-0.0108508751570	-0.0111155732433	-0.0003855512885	-0.0010608966122	0.0140872587487	0.0004565026147	-0.0100981888596	-0.0172411469948
    7208	-0.0068469901445	-0.0030950817968	-0.0002075925977	-0.0107204039228	-0.0043994527305	0.0060835616850	0.0142387402483	0.0070592405621
    7209	-0.0017291484482	-0.0090289687856	0.0012009344091	-0.0064441364287	0.0162570430724	0.0014285812757	0.0020080255244	0.0045536751965
    7210	0.0152790496176	-0.0040412708692	-0.0000898514140	0.0129239151235	0.0018658387283	-0.0097343760703	0.0022874842845	0.0134715764679
    7211	-0.0024383442914	-0.0093857598300	-0.0004359924411	-0.0058118502254	-0.0057467404545	0.0049594247078	-0.0085356024550	0.0078074977322
    7212	-0.0098080230559	-0.0056040370920	-0.0029988305014	0.0007932908824	0.0041369805890	-0.0108041092205	-0.0039546927571	-0.0079433612468
    7213	0.0153495686285	-0.0037660069159	-0.0004943739825	0.0116493327332	-0.0165176409211	0.0083519861462	-0.0077525991194	-0.0045829405723
    7214	-0.0025755524173	0.0131521599333	-0.0002913170386	-0.0035759502665	0.0014906215550	-0.0236208928431	-0.0021533084368	0.0109294821848
    7215	-0.0044432488085	0.0154557910695	-0.0034709470306	0.0096078506269	-0.0063001263782	-0.0228583273799	-0.0029812367487	-0.0119029273848
    7216	-0.0043322609750	0.0131128126126	0.0001281889819	-0.0061861726986	-0.0062468859339	0.0166119509488	-0.0134798308185	0.0039559188748
    7217	-0.0110719874241	-0.0097852490945	-0.0026131553542	0.0038218398040	0.0084656631732	-0.0054131032861	-0.0001586305431	-0.0089980087868
    7218	0.0119461706945	-0.0041822634900	0.0003887234980	-0.0267245786893	-0.0039978323578	0.0245020868020	-0.0135060800266	-0.0091030157236
    7219	-0.0112583742998	-0.0114580011286	0.0025973141102	0.0073639706683	-0.0036239929981	-0.0018925004728	-0.0076010298447	0.0055012918965
    7220	-0.0041308551435	0.0137540560975	-0.0004245646103	-0.0056274834078	-0.0097276469827	-0.0067652850977	-0.0127693167306	-0.0215990979072
    7221	-0.0110857344922	-0.0110359204501	-0.0014061766072	0.0024454602383	0.0119726654695	0.0097073917420	-0.0104444093263	0.0089300501162
    7222	-0.0045682980857	0.0153060398648	-0.0004685022305	0.0086497100604	-0.0068287400036	0.0206690476345	0.0022459013114	-0.0013085964784
    7223	-0.0045336003065	0.0153624497983	-0.0026694330989	0.0053982552843	-0.0008009134846	-0.0051401566086	-0.0029114119604	0.0095617639703
    7224	-0.0044947290078	0.0155230097833	-0.0023496802347	0.0046143191164	0.0093699754783	0.0119361366875	0.0193130996891	0.0052787261479
    7225	0.0147829322085	-0.0034382360667	-0.0017209746278	0.0087044824348	-0.0024890462805	-0.0104407890747	0.0018961244845	0.0018906981336
    7226	0.0145906219129	-0.0029912903681	0.0005754147555	0.0039962831643	-0.0106104464617	0.0020665175761	0.0094738248555	0.0060864178512
    7227	-0.0064362769991	0.0087226604388	0.0006826770727	-0.0181496513709	0.0186224411026	0.0112612611329	-0.0024334723365	-0.0225358640298
    7228	0.0118128716339	-0.0034521626654	-0.0006001761247	-0.0230162765506	-0.0031137103247	0.0146661806235	0.0107987834763	-0.0158236259473
    7229	-0.0029972914518	0.0142649675018	-0.0015600334102	0.0006585369262	-0.0122020235487	-0.0058621494876	0.0045167904457	0.0003914441279
    7230	-0.0044050288952	0.0156210919985	-0.0036489831072	0.0078720568069	-0.0009141890465	-0.0036601185155	-0.0111433688596	0.0077339565751
    7231	0.0151998836522	-0.0036990991286	-0.0004506901339	0.0119813896142	0.0088341706187	-0.0056399120405	-0.0005548572762	-0.0125335057470
    7232	-0.0066671392813	-0.0104423515723	0.0010861681990	-0.0005429058825	-0.0026135175042	-0.0099695186528	0.0070467228670	0.0055830644306
    7233	-0.0103182778168	-0.0067546972332	-0.0020079330675	-0.0006367513341	0.0130630185932	0.0226475160142	-0.0164948291234	0.0124256012644
    7234	-0.0100210583567	-0.0109201274908	-0.0012291983177	0.0005399266779	-0.0044399842258	0.0050007840642	0.0030992769976	-0.0060424607643
    7235	0.0153726181703	-0.0037851387509	0.0028417978114	0.0092616841197	0.0024644927372	0.0132892063619	0.0025112294647	-0.0044531389598
    7236	0.0156075007621	-0.0039094196327	0.0003151858503	0.0073925139002	-0.0188064068473	0.0000034921665	0.0064435518886	0.0111243228063
    7237	0.0071608206794	-0.0064394068444	0.0011764149759	-0.0157653069816	-0.0184153969725	-0.0016954829379	-0.0150474198992	0.0026969850683
    7238	-0.0044001584047	0.0154665847477	0.0021530576353	0.0034534170275	-0.0075486687540	-0.0035148202984	-0.0006394564529	-0.0023723557561
    7239	-0.0081509219567	-0.0106359366617	-0.0047398138650	0.0009663676420	0.0003489272704	0.0015740900585	0.0084675342385	0.0032487185055
    7240	-0.0111520851736	-0.0114213642855	0.0001979555802	0.0095585203503	-0.0142706344153	0.0035694898611	-0.0089580334145	0.0075256811668
    7241	-0.0042842059892	0.0153042580621	0.0013428246013	0.0100916621597	0.0031672528841	-0.0059039698897	0.0007607241797	-0.0032377447351
    7242	0.0154520481812	-0.0038703337870	-0.0019835073800	0.0086922290646	0.0040941132886	-0.0141352039875	-0.0102184414412	0.0135174840590
    7243	-0.0022168101159	0.0136817774113	0.0003689700971	-0.0016709229851	-0.0181216637531	0.0042778591623	-0.0095260741495	-0.0132963360357
    7244	0.0135759959532	-0.0046900854102	0.0038927377153	-0.0237358267797	0.0034368444390	0.0059715098455	-0.0112344332599	-0.0108587476414
    7245	0.0151750476897	-0.0036466196749	-0.0004779260286	0.0110618751253	0.0049282592207	-0.0090119458720	-0.0067636629963	-0.0179256534968
    7246	-0.0043515076656	0.0154928431295	0.0004475849727	0.0100430654217	-0.0003811274146	-0.0007227021418	-0.0014533093311	0.0021735747063
    7247	0.0009238559350	0.0041831907858	0.0025443155303	-0.0119426303585	0.0092268735112	0.0110922078285	0.0102239854785	-0.0042498682505
    7248	-0.0097992839565	-0.0110733354437	0.0041287673857	-0.0021263565679	-0.0094676072896	0.0090317687461	0.0155130132657	0.0043331534528
    7249	0.0030150839399	0.0081777794909	-0.0006317987394	-0.0110436526209	0.0025786187336	0.0164686029601	0.0242146218493	0.0051487474854
    7250	-0.0043310168537	0.0151384392459	-0.0001640815379	0.0063906926358	-0.0042079305935	0.0115179617082	0.0207983253906	0.0002375342047
    7251	0.0152731197544	-0.0039676524979	-0.0018982889966	0.0089112547918	0.0092342840530	-0.0125476994534	-0.0043297118735	0.0062294211811
    7252	-0.0114557440482	-0.0115001536073	-0.0006933690941	0.0087278954655	0.0063440566272	0.0064659472812	0.0165937734755	-0.0086408847559
    7253	0.0135609847638	-0.0044710484334	0.0052111003193	-0.0133177170895	-0.0375468017357	-0.0069160577489	0.0030344754115	-0.0079716676496
    7254	-0.0043356707356	0.0153433780166	0.0000482215425	0.0111881480540	-0.0012849091269	-0.0004088894720	-0.0073194505571	-0.0058341898113
    7255	-0.0022910747288	-0.0090548855958	-0.0004263530745	-0.0092342822604	-0.0015400830904	-0.0083579165932	-0.0013364801758	0.0023037869634
    7256	0.0099461034047	0.0020491429288	-0.0002633288689	-0.0215787102698	-0.0013966150775	-0.0085458018830	-0.0155769363768	0.0001636440628
    7257	-0.0031253490538	0.0139197085719	-0.0025910865038	0.0043458525511	0.0014303505570	-0.0081184370488	-0.0060091022571	-0.0054612796591
    7258	-0.0115176729764	-0.0116018327358	0.0004540902556	0.0068171700122	0.0044712469159	0.0099899632405	-0.0052929221516	0.0009858309720
    7259	-0.0109834861837	-0.0110872315675	-0.0001911565619	0.0104352454974	-0.0124545305280	0.0076167727267	0.0098383873900	0.0053539987859
    7260	-0.0105042888868	-0.0112018245034	0.0007411949902	0.0038641433447	0.0056914001480	0.0108688958987	0.0016337445555	0.0044036251313
    7261	-0.0112838343770	-0.0114424871342	0.0005766273508	0.0056767574755	-0.0028593508416	0.0098699311062	0.0127791846191	-0.0113003103877
    7262	0.0152936792317	-0.0037268388993	-0.0005595535522	0.0142681901626	0.0116956952172	0.0081435379798	-0.0077379547526	-0.0161494922349
    7263	-0.0083402935265	-0.0000373688495	0.0011926933151	-0.0108446303180	0.0058239924337	0.0118583095555	-0.0050207624919	0.0155368695878
    7264	0.0153008827598	-0.0038983608511	0.0016686090742	0.0110802579765	-0.0095119978926	0.0154556680125	-0.0033135540832	0.0008469492292
    7265	-0.0112897247688	-0.0114105162152	0.0012193512800	0.0058707161586	-0.0015026174038	-0.0087949141889	0.0000791649689	0.0066474155106
    7266	0.0144292251206	-0.0044365211350	0.0022761565731	0.0013369396952	-0.0040744385065	0.0048936879195	0.0069869714671	0.0055469048040
    7267	-0.0110486197556	-0.0115432575501	0.0022766499254	0.0032316432363	0.0028561584700	0.0035676176107	0.0172894588818	-0.0080939671447
    7268	-0.0073002834540	0.0052285518867	-0.0010452192821	-0.0099892502278	-0.0120530568251	0.0167348405832	-0.0109650789177	0.0032101991282
    7269	-0.0113978385777	-0.0111502198461	-0.0010969055832	0.0041734329223	0.0021777275355	0.0151987553110	0.0007188722335	-0.0101275365302
    7270	0.0108384431935	-0.0055624635425	-0.0010505205316	-0.0206474809256	-0.0007472726135	0.0061567505305	0.0094986581425	-0.0046893167350
    7271	0.0151383973098	-0.0039060188780	-0.0010677644564	0.0024312032038	0.0137329204181	0.0024298217743	-0.0165405831451	-0.0097919493337
    7272	-0.0028269124953	0.0140496780050	-0.0008436606253	0.0024059647829	-0.0102691905568	0.0034842788524	0.0000126168980	-0.0102399965036
    7273	-0.0073966716808	0.0046614936282	0.0019230367028	-0.0018165837410	0.0078958045665	-0.0143035335052	0.0141088869694	-0.0038379078001
    7274	-0.0044987806103	0.0151816891236	-0.0034916547014	0.0102619977140	0.0109145275690	-0.0114771753897	-0.0028959830495	-0.0109797181291
    7275	0.0151563641332	-0.0038029666122	-0.0016640121727	0.0128968729588	0.0072027558153	-0.0169002792503	0.0007951392263	-0.0030917336898
    7276	-0.0054345204576	0.0121259571530	-0.0038581674412	-0.0105949833688	-0.0129349861136	-0.0086779790001	-0.0022376755182	0.0024218376980
    7277	0.0147180634746	-0.0042447492218	-0.0024013026116	-0.0017957227221	-0.0154306309039	0.0025192567997	-0.0175965816775	0.0183782470368
